datetime,city,country,duration,shape,date_posted,latitude,longitude
23.11.2015,Saratov,Russia,5,circle,07.12.2015,48.387478,34.896470
24.11.2015,Moscow,Russia,39,pyramid,08.12.2015,18.357478,14.897470
25.11.2015,Sr. Petersburg,Russia,2,oval,09.12.2015,57.357478,43.897470
26.11.2015,Sr. Petersburg,Russia,17,square,10.12.2015,37.357478,25.897470
27.11.2015,Sr. Petersburg,Russia,10,pyramid,11.12.2015,37.357478,25.897470
28.11.2015,Saratov,Russia,11,circle,12.12.2015,18.357478,14.897470
29.11.2015,Samara,Russia,54,oval,13.12.2015,37.357478,25.897470
30.11.2015,Kiev,Ukraine,78,pyramid,14.12.2015,67.357478,15.897470
07.05.2018,New York,USA,4,circle,21.05.2018,18.357478,14.897470
08.05.2018,Rio,Brazil,29,square,22.05.2018,48.387478,34.896470
09.05.2018,Lipetsk,Russia,12,square,23.05.2018,57.357478,43.897470
10.05.2018,Samara,Russia,5,pyramid,24.05.2018,57.357478,43.897470
11.05.2018,Kiev,Ukraine,39,circle,25.05.2018,48.387478,34.896470
12.05.2018,New York,USA,2,oval,26.05.2018,18.357478,14.897470
13.05.2018,Rio,Brazil,17,square,27.05.2018,57.357478,43.897470
14.05.2018,Lipetsk,Russia,10,oval,28.05.2018,37.357478,25.897470
15.05.2018,Rio,Brazil,11,circle,29.05.2018,37.357478,25.897470
16.05.2018,Lipetsk,Russia,54,oval,30.05.2018,18.357478,14.897470
17.05.2018,Kiev,Ukraine,78,pyramid,31.05.2018,37.357478,25.897470
10.02.2013,New York,USA,4,pyramid,24.02.2013,67.357478,15.897470
11.02.2013,Rio,Brazil,29,oval,25.02.2013,18.357478,14.897470
12.02.2013,Lipetsk,Russia,12,oval,26.02.2013,48.387478,34.896470
13.02.2013,Saratov,Russia,78,circle,27.02.2013,57.357478,43.897470
14.02.2013,Moscow,Russia,4,oval,28.02.2013,57.357478,43.897470
15.02.2013,Sr. Petersburg,Russia,29,pyramid,01.03.2013,57.357478,43.897470
16.02.2013,Sr. Petersburg,Russia,12,square,02.03.2013,37.357478,25.897470
17.02.2013,Sr. Petersburg,Russia,5,pyramid,03.03.2013,37.357478,25.897470
18.02.2013,Saratov,Russia,39,square,04.03.2013,18.357478,14.897470
19.02.2013,Moscow,Russia,2,circle,05.03.2013,37.357478,25.897470
20.02.2013,Sr. Petersburg,Russia,17,pyramid,06.03.2013,67.357478,15.897470
21.02.2013,Sr. Petersburg,Russia,10,oval,07.03.2013,18.357478,14.897470
22.02.2013,Sr. Petersburg,Russia,11,square,08.03.2013,48.387478,34.896470
23.02.2013,Saratov,Russia,54,pyramid,09.03.2013,57.357478,43.897470
24.02.2013,Samara,Russia,54,circle,10.03.2013,57.357478,43.897470
25.02.2013,Kiev,Ukraine,78,oval,11.03.2013,48.387478,34.896470
26.02.2013,New York,USA,4,pyramid,12.03.2013,18.357478,14.897470
27.02.2013,Rio,Brazil,29,circle,13.03.2013,57.357478,43.897470
28.02.2013,Lipetsk,Russia,12,square,14.03.2013,37.357478,25.897470
01.03.2013,Samara,Russia,78,square,15.03.2013,37.357478,25.897470
02.03.2013,Kiev,Ukraine,4,pyramid,16.03.2013,18.357478,14.897470
03.03.2013,New York,USA,29,circle,17.03.2013,37.357478,25.897470
04.03.2013,Rio,Brazil,12,oval,18.03.2013,67.357478,15.897470
05.03.2013,Lipetsk,Russia,5,square,19.03.2013,18.357478,14.897470
01.06.2020,Rio,Brazil,39,oval,15.06.2020,48.387478,34.896470
02.06.2020,Lipetsk,Russia,2,circle,16.06.2020,57.357478,43.897470
03.06.2020,Kiev,Ukraine,17,oval,17.06.2020,37.357478,25.897470
04.06.2020,New York,USA,10,pyramid,18.06.2020,37.357478,25.897470
05.06.2020,Rio,Brazil,54,pyramid,19.06.2020,18.357478,14.897470
06.06.2020,Lipetsk,Russia,78,oval,20.06.2020,37.357478,25.897470
07.06.2020,Saratov,Russia,4,oval,21.06.2020,67.357478,15.897470
08.06.2020,Moscow,Russia,29,circle,22.06.2020,18.357478,14.897470
09.06.2020,Sr. Petersburg,Russia,12,oval,23.06.2020,48.387478,34.896470
10.06.2020,Sr. Petersburg,Russia,78,pyramid,24.06.2020,57.357478,43.897470
11.06.2020,Sr. Petersburg,Russia,4,square,25.06.2020,57.357478,43.897470
12.06.2020,Samara,Russia,29,pyramid,26.06.2020,48.387478,34.896470
13.06.2020,Kiev,Ukraine,12,square,27.06.2020,18.357478,14.897470
14.06.2020,New York,USA,5,oval,28.06.2020,57.357478,43.897470
15.06.2020,Rio,Brazil,39,circle,29.06.2020,37.357478,25.897470
16.06.2020,Lipetsk,Russia,2,oval,30.06.2020,37.357478,25.897470
24.08.2020,Samara,Russia,17,pyramid,07.09.2020,18.357478,14.897470
25.08.2020,Kiev,Ukraine,10,pyramid,08.09.2020,37.357478,25.897470
26.08.2020,New York,USA,29,oval,09.09.2020,67.357478,15.897470
27.08.2020,Rio,Brazil,12,oval,10.09.2020,18.357478,14.897470
28.08.2020,Lipetsk,Russia,78,circle,11.09.2020,48.387478,34.896470
29.08.2020,Samara,Russia,4,oval,12.09.2020,57.357478,43.897470
30.08.2020,Kiev,Ukraine,29,pyramid,13.09.2020,37.357478,25.897470
31.08.2020,New York,USA,12,square,14.09.2020,37.357478,25.897470
01.09.2020,Rio,Brazil,5,pyramid,15.09.2020,18.357478,14.897470
02.09.2020,Lipetsk,Russia,39,square,16.09.2020,37.357478,25.897470
